"Stock","r.BSM","lcl","ucl","r.est","lcl","ucl","k.BSM","lcl","ucl","k.est","lcl","ucl","BBmsy.BSM","lcl","ucl","BBmsy.est","lcl","ucl","FFmsy.BSM","lcl","ucl","FFmsy.est","lcl","ucl"
"Stock","r.BSM","lcl","ucl","r.est","lcl","ucl","k.BSM","lcl","ucl","k.est","lcl","ucl","BBmsy.BSM","lcl","ucl","BBmsy.est","lcl","ucl","FFmsy.BSM","lcl","ucl","FFmsy.est","lcl","ucl"
"Stock","r.BSM","lcl","ucl","r.est","lcl","ucl","k.BSM","lcl","ucl","k.est","lcl","ucl","BBmsy.BSM","lcl","ucl","BBmsy.est","lcl","ucl","FFmsy.BSM","lcl","ucl","FFmsy.est","lcl","ucl"
"CTC_Trust",NA,NA,NA,0.573492577967257,0.395396624503582,0.846205245418411,NA,NA,NA,91.1488655322763,72.8134482041474,114.670085438984,NA,NA,NA,0.702814096545939,0.388789358365835,1.27949074483457,NA,NA,NA,1.48247380349022,0.467239665840954,2.73545944250957
"CTC_diva",NA,NA,NA,0.573752198810383,0.398346843133871,0.814366927130651,NA,NA,NA,90.9005476473112,71.8269679631914,115.197028810409,NA,NA,NA,0.738355195977167,0.402863038050144,1.30547004815469,NA,NA,NA,1.43041600385674,0.466885060805282,2.59988448774825
"CTC_prop",NA,NA,NA,0.569023260178438,0.398064627615217,0.864037053467919,NA,NA,NA,90.4437856542169,71.8489223580404,113.183828546688,NA,NA,NA,0.772572715593852,0.434095204277763,1.39681937251529,NA,NA,NA,1.37384653645907,0.426272454657424,2.5848616936362
"CTC_ssa",NA,NA,NA,0.561714861921764,0.389721210783081,0.816680647779077,NA,NA,NA,91.0836620264192,72.2583613718059,115.051720327085,NA,NA,NA,0.695106201370521,0.384651872245808,1.25023608561936,NA,NA,NA,1.49624857021743,0.472964477678042,2.7384778629089
"CTC_pred",NA,NA,NA,0.576922883374253,0.391740626084191,0.840094694095919,NA,NA,NA,90.6408409715099,72.7566558720771,113.502456156495,NA,NA,NA,0.697902671662091,0.388057140591979,1.25784302121232,NA,NA,NA,1.48758623601221,0.476827478306618,2.75713514809696
"Stock","r.BSM","lcl","ucl","r.est","lcl","ucl","k.BSM","lcl","ucl","k.est","lcl","ucl","BBmsy.BSM","lcl","ucl","BBmsy.est","lcl","ucl","FFmsy.BSM","lcl","ucl","FFmsy.est","lcl","ucl"
"CTC_Trust",NA,NA,NA,0.584288368566696,0.386663541619997,0.824571578779602,NA,NA,NA,91.3712694544535,73.278769282232,116.375487933747,NA,NA,NA,0.700697581318637,0.386493572567997,1.27657939288297,NA,NA,NA,1.4562296762293,0.509047791937559,2.66432785280396
"CTC_diva",NA,NA,NA,0.569146975041621,0.384401451056292,0.802289511450956,NA,NA,NA,92.1202004924258,72.9863858707098,116.277487594532,NA,NA,NA,0.715772710162216,0.404505353343135,1.30008543645962,NA,NA,NA,1.42839125267908,0.453196375003707,2.67398795471059
"CTC_prop",NA,NA,NA,0.568442577430936,0.399755169827226,0.81732784536722,NA,NA,NA,91.9980596795787,72.5754325463113,116.331848835385,NA,NA,NA,0.755264149165479,0.41660061674758,1.36378865454895,NA,NA,NA,1.36015853340375,0.400204198041988,2.56165856206932
"CTC_ssa",NA,NA,NA,0.57595430818999,0.405932598917932,0.833395930189958,NA,NA,NA,91.4592498962156,72.3129348619873,113.033376300744,NA,NA,NA,0.69682856886077,0.39153222813523,1.26036886382245,NA,NA,NA,1.48823435202659,0.501312010381655,2.7343855391122
"CTC_pred",NA,NA,NA,0.573035945549876,0.386944904115222,0.835081343425954,NA,NA,NA,91.4333222797305,72.801857194378,116.14242823672,NA,NA,NA,0.692179155526221,0.385651426580691,1.26315175798777,NA,NA,NA,1.49183980775406,0.476383122246259,2.81031441412793
