"Station","Stratum","year","SweptArea"
"28","STR1_17","2013",0.0365677401423454
"29","STR2_17","2013",0.0365677401423454
"3","STR1_17","2013",0.0121916392818093
"30","STR3_17","2013",0.0365677401423454
"31","STR1_17","2013",0.026817299425602
"32","STR3_17","2013",0.0365677401423454
"33","STR1_17","2013",0.0365677401423454
"34","STR1_17","2013",0.0371780395507812
"35","STR3_17","2013",0.0372354798018932
"36","STR3_17","2013",0.0365677401423454
"37","STR1_17","2013",0.0365677401423454
"38","STR3_17","2013",0.0372354798018932
"4","STR1_17","2013",0.0365677401423454
"43","STR1_17","2013",0.0353471376001835
"44","STR1_17","2013",0.0365677401423454
"45","STR1_SLO","2013",0.0109710395336151
"46","STR1_17","2013",0.0292513184249401
"48","STR1_17","2013",0.0292513184249401
"49","STR1_17","2013",0.0365677401423454
"5","STR1_17","2013",0.0365677401423454
"50","STR1_17","2013",0.0365677401423454
"51","STR2_17","2013",0.0243760999292135
"53","STR2_17","2013",0.018280278891325
"54","STR2_17","2013",0.0365677401423454
"55","STR1_17","2013",0.0219420790672302
"56","STR1_17","2013",0.0243760999292135
"57","STR1_17","2013",0.0365677401423454
"58","STR2_17","2013",0.0365677401423454
"59","STR2_17","2013",0.0365677401423454
"6","STR2_17","2013",0.023162679746747
"60","STR2_17","2013",0.018280278891325
"61","STR2_17","2013",0.0365677401423454
"62","STR2_17","2013",0.0365677401423454
"63","STR1_17","2013",0.0243760999292135
"64","STR1_17","2013",0.0365677401423454
"65","STR1_17","2013",0.0365677401423454
"66","STR1_17","2013",0.0365677401423454
"67","STR2_17","2013",0.0365677401423454
"68","STR1_17","2013",0.0359000004827976
"69","STR3_17","2013",0.0372354798018932
"70","STR1_17","2013",0.0370990596711636
"71","STR1_17","2013",0.0365677401423454
"73","STR1_17","2013",0.0365677401423454
"74","STR1_17","2013",0.0365677401423454
"75","STR3_17","2013",0.0365677401423454
"76","STR1_17","2013",0.0365677401423454
"8","STR1_17","2013",0.0365677401423454
"9","STR2_17","2013",0.0365677401423454
"1","STR1_17","2014",0.0341265387833118
"10","STR2_17","2014",0.0365677401423454
"12","STR1_17","2014",0.0365677401423454
"13","STR2_17","2014",0.0372354798018932
"14","STR2_17","2014",0.0365677401423454
"16","STR1_17","2014",0.0179500002413988
"17","STR1_17","2014",0.0359000004827976
"18","STR2_17","2014",0.0365677401423454
"19","STR2_17","2014",0.0201111789792776
"2","STR1_17","2014",0.0365677401423454
"21","STR1_17","2014",0.0365677401423454
"22","STR3_17","2014",0.0207214802503586
"23","STR3_17","2014",0.0121916392818093
"24","STR1_17","2014",0.0365677401423454
"25","STR1_17","2014",0.0365677401423454
"26","STR3_17","2014",0.0365677401423454
"27","STR1_17","2014",0.0365677401423454
"28","STR1_17","2014",0.0365677401423454
"29","STR2_17","2014",0.0304719191044569
"3","STR1_17","2014",0.0121916392818093
"30","STR3_17","2014",0.0359000004827976
"31","STR1_17","2014",0.0280379001051188
"32","STR3_17","2014",0.0359000004827976
"33","STR1_17","2014",0.0365677401423454
"34","STR1_17","2014",0.0365677401423454
"35","STR3_17","2014",0.0365677401423454
"36","STR3_17","2014",0.0359000004827976
"37","STR1_17","2014",0.0365677401423454
"38","STR3_17","2014",0.0365677401423454
"4","STR1_17","2014",0.0365677401423454
"43","STR1_17","2014",0.0365677401423454
"44","STR1_17","2014",0.0365677401423454
"45","STR1_SLO","2014",0.0120767597109079
"46","STR1_17","2014",0.0359574407339096
"47","STR1_17","2014",0.0195008795708418
"48","STR1_17","2014",0.031118119135499
"49","STR2_17","2014",0.0365677401423454
"5","STR1_17","2014",0.0390089377760887
"50","STR1_17","2014",0.0329131186008453
"51","STR2_17","2014",0.0359000004827976
"53","STR2_17","2014",0.0152718592435122
"54","STR2_17","2014",0.0365677401423454
"55","STR1_17","2014",0.0365677401423454
"56","STR1_17","2014",0.0378960408270359
"57","STR1_17","2014",0.0365677401423454
"58","STR2_17","2014",0.0365677401423454
"59","STR2_17","2014",0.0365677401423454
"6","STR1_17","2014",0.026817299425602
"60","STR2_17","2014",0.018280278891325
"61","STR2_17","2014",0.0359000004827976
"62","STR2_17","2014",0.0365677401423454
"63","STR1_17","2014",0.0390089377760887
"64","STR1_17","2014",0.0353471376001835
"65","STR1_17","2014",0.0239381194114685
"66","STR1_17","2014",0.0365677401423454
"67","STR2_17","2014",0.0365677401423454
"68","STR1_17","2014",0.0365677401423454
"69","STR3_17","2014",0.0304719191044569
"70","STR1_17","2014",0.0365677401423454
"71","STR1_17","2014",0.0365677401423454
"72","STR3_17","2014",0.0365677401423454
"73","STR1_17","2014",0.0365677401423454
"74","STR1_17","2014",0.0365677401423454
"75","STR3_17","2014",0.0365677401423454
"76","STR1_17","2014",0.0365677401423454
"8","STR1_17","2014",0.0377883389592171
"9","STR2_17","2014",0.0377883389592171
"1","STR1_17","2015",0.0365677401423454
"10","STR2_17","2015",0.0365677401423454
"12","STR1_17","2015",0.0372354798018932
"13","STR2_17","2015",0.0365677401423454
"14","STR2_17","2015",0.0365677401423454
"16","STR1_17","2015",0.018280278891325
"17","STR1_17","2015",0.018280278891325
"18","STR2_17","2015",0.0365677401423454
"19","STR2_17","2015",0.0390089377760887
"2","STR1_17","2015",0.0365677401423454
"21","STR1_17","2015",0.0365677401423454
"22","STR3_17","2015",0.0121916392818093
"23","STR3_17","2015",0.018280278891325
"24","STR1_17","2015",0.0365677401423454
"25","STR1_17","2015",0.0365677401423454
"26","STR3_17","2015",0.0365677401423454
"27","STR1_17","2015",0.0365677401423454
"28","STR1_17","2015",0.0365677401423454
"29","STR2_17","2015",0.0365677401423454
"3","STR1_17","2015",0.0121916392818093
"30","STR3_17","2015",0.0365677401423454
"31","STR1_17","2015",0.0372354798018932
"32","STR3_17","2015",0.0365677401423454
"33","STR1_17","2015",0.0304719191044569
"34","STR1_17","2015",0.0372354798018932
"35","STR3_17","2015",0.0365677401423454
"36","STR3_17","2015",0.0365677401423454
"37","STR1_17","2015",0.0365677401423454
"38","STR3_17","2015",0.0365677401423454
"4","STR1_17","2015",0.0195008795708418
"43","STR1_17","2015",0.0341265387833118
"44","STR1_17","2015",0.0365677401423454
"45","STR1_SLO","2015",0.010425359942019
"46","STR1_17","2015",0.0438841581344604
"47","STR1_17","2015",0.0365677401423454
"48","STR1_17","2015",0.018280278891325
"49","STR1_17","2015",0.0402223579585552
"5","STR1_17","2015",0.018280278891325
"50","STR1_17","2015",0.0365677401423454
"51","STR2_17","2015",0.0365677401423454
"53","STR2_17","2015",0.0176197197288275
"54","STR2_17","2015",0.0377883389592171
"55","STR1_17","2015",0.0365677401423454
"56","STR1_17","2015",0.0365677401423454
"57","STR1_17","2015",0.0365677401423454
"58","STR2_17","2015",0.0365677401423454
"59","STR2_17","2015",0.0365677401423454
"6","STR1_17","2015",0.018280278891325
"60","STR2_17","2015",0.018280278891325
"61","STR2_17","2015",0.0365677401423454
"62","STR2_17","2015",0.0365677401423454
"63","STR1_17","2015",0.0365677401423454
"64","STR1_17","2015",0.018280278891325
"65","STR1_17","2015",0.0243760999292135
"66","STR1_17","2015",0.0402223579585552
"67","STR2_17","2015",0.0365677401423454
"68","STR1_17","2015",0.0365677401423454
"69","STR3_17","2015",0.0365677401423454
"70","STR1_17","2015",0.0365677401423454
"71","STR1_17","2015",0.0365677401423454
"72","STR3_17","2015",0.0365677401423454
"73","STR1_17","2015",0.0365677401423454
"74","STR1_17","2015",0.0353471376001835
"75","STR3_17","2015",0.0365677401423454
"76","STR1_17","2015",0.0365677401423454
"8","STR1_17","2015",0.0365677401423454
"9","STR2_17","2015",0.0365677401423454
"1","STR1_17","2016",0.0365677401423454
"10","STR2_17","2016",0.0365677401423454
"12","STR1_17","2016",0.0365677401423454
"13","STR2_17","2016",0.0365677401423454
"14","STR2_17","2016",0.0365677401423454
"16","STR1_17","2016",0.0365677401423454
"17","STR1_17","2016",0.0365677401423454
"18","STR2_17","2016",0.0365677401423454
"19","STR2_17","2016",0.018280278891325
"2","STR1_17","2016",0.0378960408270359
"21","STR1_17","2016",0.0365677401423454
"22","STR3_17","2016",0.018280278891325
"23","STR3_17","2016",0.018280278891325
"24","STR1_17","2016",0.0365677401423454
"25","STR1_17","2016",0.0365677401423454
"26","STR3_17","2016",0.0365677401423454
"27","STR1_17","2016",0.0365677401423454
"28","STR1_17","2016",0.0365677401423454
"29","STR2_17","2016",0.0365677401423454
"3","STR1_17","2016",0.012414219789207
"30","STR3_17","2016",0.035239439457655
"31","STR1_17","2016",0.0438841581344604
"32","STR3_17","2016",0.0359000004827976
"33","STR1_17","2016",0.0365677401423454
"34","STR1_17","2016",0.0365677401423454
"35","STR3_17","2016",0.0365677401423454
"36","STR3_17","2016",0.0359000004827976
"37","STR1_17","2016",0.0365677401423454
"38","STR3_17","2016",0.0365677401423454
"4","STR1_17","2016",0.0365677401423454
"43","STR1_17","2016",0.0353471376001835
"44","STR1_17","2016",0.0365677401423454
"45","STR1_SLO","2016",0.00975043978542089
"46","STR1_17","2016",0.0365677401423454
"47","STR1_17","2016",0.0365677401423454
"48","STR1_17","2016",0.0304719191044569
"49","STR1_17","2016",0.0365677401423454
"5","STR1_17","2016",0.018280278891325
"50","STR1_17","2016",0.0365677401423454
"51","STR2_17","2016",0.0365677401423454
"53","STR2_17","2016",0.0179500002413988
"54","STR2_17","2016",0.0365677401423454
"55","STR1_17","2016",0.0365677401423454
"56","STR1_17","2016",0.0372354798018932
"57","STR1_17","2016",0.0365677401423454
"58","STR2_17","2016",0.0353471376001835
"59","STR2_17","2016",0.0365677401423454
"6","STR2_17","2016",0.0170668587088585
"60","STR2_17","2016",0.018280278891325
"61","STR2_17","2016",0.0365677401423454
"62","STR2_17","2016",0.0365677401423454
"63","STR1_17","2016",0.0365677401423454
"64","STR1_17","2016",0.0195008795708418
"65","STR1_17","2016",0.0365677401423454
"66","STR1_17","2016",0.0365677401423454
"67","STR2_17","2016",0.0365677401423454
"68","STR1_17","2016",0.0365677401423454
"69","STR3_17","2016",0.0365677401423454
"70","STR1_17","2016",0.0365677401423454
"71","STR1_17","2016",0.0365677401423454
"72","STR3_17","2016",0.0365677401423454
"73","STR1_17","2016",0.0365677401423454
"74","STR1_17","2016",0.0365677401423454
"75","STR3_17","2016",0.0365677401423454
"76","STR1_17","2016",0.0365677401423454
"8","STR1_17","2016",0.0365677401423454
"9","STR2_17","2016",0.0365677401423454
"1","STR1_17","2017",0.0365677401423454
"10","STR2_17","2017",0.0356702394783497
"13","STR2_17","2017",0.0365677401423454
"14","STR2_17","2017",0.0365677401423454
"16","STR1_17","2017",0.0365677401423454
"17","STR1_17","2017",0.0371780395507812
"18","STR2_17","2017",0.0365677401423454
"2","STR1_17","2017",0.0365677401423454
"21","STR1_17","2017",0.0365677401423454
"22","STR3_17","2017",0.0207214802503586
"23","STR3_17","2017",0.0164565593004227
"24","STR1_17","2017",0.0365677401423454
"25","STR1_17","2017",0.0292513184249401
"26","STR3_17","2017",0.0353471376001835
"27","STR1_17","2017",0.0365677401423454
"28","STR1_17","2017",0.0353471376001835
"29","STR2_17","2017",0.0353471376001835
"3","STR1_17","2017",0.0109710395336151
"30","STR3_17","2017",0.0402223579585552
"31","STR1_17","2017",0.0365677401423454
"32","STR3_17","2017",0.0402223579585552
"33","STR1_17","2017",0.0365677401423454
"34","STR1_17","2017",0.0341265387833118
"35","STR3_17","2017",0.0402223579585552
"36","STR3_17","2017",0.0365677401423454
"37","STR1_17","2017",0.0365677401423454
"38","STR3_17","2017",0.0390089377760887
"4","STR1_17","2017",0.0372354798018932
"43","STR1_17","2017",0.0365677401423454
"44","STR1_17","2017",0.0365677401423454
"45","STR1_SLO","2017",0.0109710395336151
"46","STR1_17","2017",0.0365677401423454
"47","STR1_17","2017",0.0353471376001835
"48","STR1_17","2017",0.0365677401423454
"49","STR1_17","2017",0.0304719191044569
"5","STR1_17","2017",0.0347081199288368
"50","STR1_17","2017",0.0402223579585552
"51","STR2_17","2017",0.023162679746747
"53","STR2_17","2017",0.018280278891325
"54","STR2_17","2017",0.0390089377760887
"55","STR1_17","2017",0.0341265387833118
"56","STR1_17","2017",0.018280278891325
"57","STR1_17","2017",0.0353471376001835
"58","STR2_17","2017",0.0381257981061935
"59","STR2_17","2017",0.036230280995369
"6","STR1_17","2017",0.018280278891325
"60","STR2_17","2017",0.0195008795708418
"61","STR2_17","2017",0.0353471376001835
"62","STR2_17","2017",0.0402223579585552
"63","STR1_17","2017",0.0365677401423454
"64","STR1_17","2017",0.0304719191044569
"65","STR1_17","2017",0.0378960408270359
"66","STR1_17","2017",0.0365677401423454
"67","STR2_17","2017",0.0356702394783497
"68","STR1_17","2017",0.0365677401423454
"69","STR3_17","2017",0.0377883389592171
"70","STR1_17","2017",0.0316925197839737
"71","STR1_17","2017",0.0365677401423454
"72","STR3_17","2017",0.0341265387833118
"73","STR1_17","2017",0.0365677401423454
"74","STR1_17","2017",0.0365677401423454
"75","STR3_17","2017",0.0353471376001835
"76","STR1_17","2017",0.0365677401423454
"8","STR1_17","2017",0.0426635593175888
"1","STR1_17","2018",0.0365677401423454
"10","STR2_17","2018",0.0365677401423454
"12","STR1_17","2018",0.0365677401423454
"13","STR2_17","2018",0.0365677401423454
"14","STR2_17","2018",0.0371780395507812
"16","STR1_17","2018",0.0365677401423454
"17","STR1_17","2018",0.0365677401423454
"18","STR2_17","2018",0.0377883389592171
"19","STR2_17","2018",0.0207214802503586
"2","STR1_17","2018",0.0390089377760887
"21","STR1_17","2018",0.0365677401423454
"22","STR3_17","2018",0.0195008795708418
"23","STR3_17","2018",0.0195008795708418
"24","STR1_17","2018",0.036617998033762
"25","STR1_17","2018",0.0365677401423454
"26","STR3_17","2018",0.0390089377760887
"27","STR1_17","2018",0.0365677401423454
"28","STR1_17","2018",0.0292513184249401
"29","STR2_17","2018",0.0365677401423454
"3","STR1_17","2018",0.0134050594642758
"30","STR3_17","2018",0.0394899994134903
"31","STR1_17","2018",0.0179500002413988
"32","STR3_17","2018",0.0377883389592171
"33","STR1_17","2018",0.0243760999292135
"34","STR1_17","2018",0.0365677401423454
"35","STR3_17","2018",0.0359574407339096
"36","STR3_17","2018",0.0365677401423454
"37","STR1_17","2018",0.0365677401423454
"38","STR3_17","2018",0.0377883389592171
"4","STR1_17","2018",0.0365677401423454
"43","STR1_17","2018",0.0372354798018932
"44","STR1_17","2018",0.0365677401423454
"45","STR1_SLO","2018",0.00884575955569744
"46","STR1_17","2018",0.0365677401423454
"47","STR1_17","2018",0.0365677401423454
"48","STR1_17","2018",0.0372354798018932
"49","STR1_17","2018",0.0365677401423454
"5","STR1_17","2018",0.0377883389592171
"50","STR1_17","2018",0.0365677401423454
"51","STR1_17","2018",0.0377883389592171
"53","STR2_17","2018",0.018890580162406
"54","STR2_17","2018",0.0390089377760887
"55","STR1_17","2018",0.0365677401423454
"56","STR1_17","2018",0.0377883389592171
"57","STR1_17","2018",0.0349091589450836
"58","STR2_17","2018",0.0377883389592171
"59","STR2_17","2018",0.0377883389592171
"6","STR1_17","2018",0.0195008795708418
"60","STR2_17","2018",0.0201111789792776
"61","STR2_17","2018",0.0365677401423454
"62","STR2_17","2018",0.0377883389592171
"63","STR1_17","2018",0.0365677401423454
"64","STR1_17","2018",0.0365677401423454
"65","STR1_17","2018",0.0365677401423454
"66","STR1_17","2018",0.0365677401423454
"67","STR2_17","2018",0.0365677401423454
"68","STR1_17","2018",0.0365677401423454
"69","STR3_17","2018",0.0365677401423454
"70","STR1_17","2018",0.0365677401423454
"71","STR1_17","2018",0.0377883389592171
"72","STR3_17","2018",0.0365677401423454
"73","STR1_17","2018",0.0365677401423454
"74","STR1_17","2018",0.00852984003722668
"75","STR3_17","2018",0.0365677401423454
"76","STR1_17","2018",0.0365677401423454
"8","STR1_17","2018",0.0377883389592171
"9","STR2_17","2018",0.0377883389592171
"1","STR1_17","2019",0.0359933376312256
"10","STR2_17","2019",0.0365677401423454
"12","STR1_17","2019",0.0365677401423454
"13","STR2_17","2019",0.0365677401423454
"14","STR2_17","2019",0.0365677401423454
"16","STR1_17","2019",0.0365677401423454
"17","STR1_17","2019",0.0243760999292135
"18","STR2_17","2019",0.0365677401423454
"19","STR2_17","2019",0.018280278891325
"2","STR1_17","2019",0.0372354798018932
"21","STR1_17","2019",0.0365677401423454
"22","STR3_17","2019",0.018280278891325
"23","STR3_17","2019",0.018280278891325
"24","STR1_17","2019",0.0365677401423454
"25","STR1_17","2019",0.0372354798018932
"26","STR3_17","2019",0.0365677401423454
"27","STR1_17","2019",0.0378960408270359
"28","STR1_17","2019",0.0365677401423454
"29","STR2_17","2019",0.0372354798018932
"3","STR1_17","2019",0.012414219789207
"30","STR3_17","2019",0.0365677401423454
"31","STR1_17","2019",0.0365677401423454
"32","STR3_17","2019",0.0365677401423454
"33","STR1_17","2019",0.026817299425602
"34","STR1_17","2019",0.0365677401423454
"35","STR3_17","2019",0.0365677401423454
"36","STR3_17","2019",0.0359000004827976
"37","STR1_17","2019",0.0365677401423454
"38","STR3_17","2019",0.0365677401423454
"4","STR1_17","2019",0.0372354798018932
"43","STR1_17","2019",0.0310247801244259
"44","STR1_17","2019",0.0372354798018932
"45","STR1_SLO","2019",0.00609581964090466
"45bis","STR1_SLO","2019",0.00620351964607835
"46","STR1_17","2019",0.0365677401423454
"47","STR1_17","2019",0.0365677401423454
"48","STR1_17","2019",0.0121880499646068
"49","STR1_17","2019",0.0365677401423454
"5","STR1_17","2019",0.0372354798018932
"50","STR1_17","2019",0.0365677401423454
"51","STR2_17","2019",0.0365677401423454
"53","STR2_17","2019",0.018280278891325
"54","STR2_17","2019",0.0365677401423454
"55","STR1_17","2019",0.0365677401423454
"56","STR1_17","2019",0.0365677401423454
"57","STR1_17","2019",0.0372354798018932
"58","STR2_17","2019",0.0372354798018932
"59","STR2_17","2019",0.0365677401423454
"6","STR1_17","2019",0.018280278891325
"60","STR2_17","2019",0.0186177399009466
"61","STR2_17","2019",0.0365677401423454
"62","STR2_17","2019",0.0365677401423454
"63","STR1_17","2019",0.0365677401423454
"64","STR1_17","2019",0.0243760999292135
"65","STR1_17","2019",0.0304719191044569
"66","STR1_17","2019",0.0365677401423454
"67","STR2_17","2019",0.0365677401423454
"68","STR1_17","2019",0.0182838700711727
"69","STR3_17","2019",0.0365677401423454
"70","STR1_17","2019",0.0365677401423454
"71","STR1_17","2019",0.0243760999292135
"72","STR3_17","2019",0.0365677401423454
"73","STR1_17","2019",0.0365677401423454
"74","STR1_17","2019",0.0365677401423454
"75","STR3_17","2019",0.0365677401423454
"76","STR1_17","2019",0.0365677401423454
"8","STR1_17","2019",0.0372354798018932
"9","STR2_17","2019",0.0365677401423454
"1","STR1_17","2020",0.0243760999292135
"10","STR2_17","2020",0.0365677401423454
"12","STR1_17","2020",0.0365677401423454
"13","STR2_17","2020",0.0365677401423454
"14","STR2_17","2020",0.0372354798018932
"16","STR1_17","2020",0.0372354798018932
"17","STR1_17","2020",0.018280278891325
"18","STR2_17","2020",0.0365677401423454
"19","STR2_17","2020",0.018280278891325
"2","STR1_17","2020",0.0365677401423454
"21","STR1_17","2020",0.0365677401423454
"22","STR3_17","2020",0.018280278891325
"23","STR3_17","2020",0.018280278891325
"24","STR1_17","2020",0.0365677401423454
"25","STR1_17","2020",0.0365677401423454
"26","STR3_17","2020",0.0365677401423454
"27","STR1_17","2020",0.0372354798018932
"28","STR1_17","2020",0.0372354798018932
"29","STR2_17","2020",0.0372354798018932
"3","STR1_17","2020",0.0121916392818093
"30","STR3_17","2020",0.0365677401423454
"31","STR1_17","2020",0.0359000004827976
"32","STR3_17","2020",0.0365677401423454
"33","STR1_17","2020",0.0372354798018932
"34","STR1_17","2020",0.0365677401423454
"35","STR3_17","2020",0.0365677401423454
"36","STR3_17","2020",0.0365677401423454
"37","STR1_17","2020",0.0372354798018932
"38","STR3_17","2020",0.0365677401423454
"4","STR1_17","2020",0.0365677401423454
"43","STR1_17","2020",0.0372354798018932
"44","STR1_17","2020",0.0372354798018932
"45","STR1_SLO","2020",0.00554296001791954
"45bis","STR1_SLO","2020",0.00554296001791954
"46","STR1_17","2020",0.0365677401423454
"47","STR1_17","2020",0.0365677401423454
"48","STR1_17","2020",0.0121880499646068
"49","STR1_17","2020",0.0365677401423454
"5","STR1_17","2020",0.0365677401423454
"50","STR1_17","2020",0.0372354798018932
"51","STR2_17","2020",0.0365677401423454
"53","STR2_17","2020",0.018280278891325
"54","STR2_17","2020",0.0372354798018932
"55","STR1_17","2020",0.0359000004827976
"56","STR1_17","2020",0.0365677401423454
"57","STR1_17","2020",0.0372354798018932
"57","STR2_17","2020",0.0372354798018932
"58","STR2_17","2020",0.0372354798018932
"59","STR2_17","2020",0.0365677401423454
"6","STR1_17","2020",0.0186177399009466
"60","STR2_17","2020",0.0186177399009466
"61","STR2_17","2020",0.0365677401423454
"62","STR2_17","2020",0.0365677401423454
"63","STR1_17","2020",0.0365677401423454
"64","STR1_17","2020",0.0365677401423454
"65","STR1_17","2020",0.0365677401423454
"66","STR1_17","2020",0.0372354798018932
"67","STR2_17","2020",0.0365677401423454
"68","STR1_17","2020",0.0182838700711727
"69","STR3_17","2020",0.0365677401423454
"70","STR1_17","2020",0.0365677401423454
"71","STR1_17","2020",0.0365677401423454
"72","STR3_17","2020",0.0365677401423454
"73","STR1_17","2020",0.0365677401423454
"74","STR1_17","2020",0.0365677401423454
"75","STR3_17","2020",0.0365677401423454
"76","STR1_17","2020",0.0365677401423454
"8","STR1_17","2020",0.0365677401423454
"9","STR2_17","2020",0.0372354798018932
